date,floors,bedrooms,sqft_living,sqft_lot,sqft_basement,yr_built,condition ,grade,price
150304,1,3,1470,13068,0,1975,0.75,0.5,265953
150123,2,4,2320,13068,0,1998,0.5,0.583333333,400000
140617,1,5,9640,13068,4820,1983,0.5,0.916666667,4.67E+06
140818,1,3,2140,13068,680,1974,0.75,0.5,271675
150414,1,5,3650,13068,1800,1976,0.75,0.75,1.09E+06
150318,2,3,3800,13071,1070,1994,0.5,0.75,450000
140718,2,4,5180,13077,900,1998,0.5,0.916666667,1.49E+06
140605,1,4,2070,13084,370,1967,0.75,0.583333333,795000
140825,2,3,3920,13085,0,1996,0.75,0.833333333,3.10E+06
141204,1,3,1660,13085,650,1985,0.5,0.5,250000
140923,2,5,3990,13087,1590,1991,0.5,0.666666667,649000
140708,1,3,2120,13090,0,1997,0.5,0.583333333,340000
140929,2,4,2760,13093,0,1989,0.75,0.666666667,745000
140527,1,3,1780,13095,0,1983,0.75,0.666666667,325000
140521,2,3,3880,13095,180,2009,0.5,0.833333333,1.03E+06
140514,2,3,2580,13096,0,1986,0.5,0.666666667,802000
140822,1,3,2230,13100,720,1974,0.75,0.583333333,491500
150409,2,4,3510,13100,0,1966,0.75,0.75,1.26E+06
140502,1,3,1960,13100,310,1957,1,0.583333333,403000
140623,1,3,1200,13100,0,1943,0.5,0.416666667,165000
140507,1,2,1040,13100,0,1912,1,0.416666667,160000
140624,1,3,1330,13102,0,1968,0.5,0.5,225000
140713,1,3,1720,13104,0,1962,0.75,0.5,285000
150408,2,5,2890,13104,0,2006,0.5,0.583333333,518000
140820,1,4,2760,13113,1000,1974,0.75,0.583333333,550000
150501,2,4,2320,13114,0,1967,1,0.583333333,1.20E+06
141003,1,3,1340,13115,0,1978,0.5,0.5,332000
141021,2,4,3180,13118,0,1986,0.75,0.833333333,1.20E+06
150126,1,3,2710,13120,0,1959,0.5,0.75,1.25E+06
141015,2,4,3020,13122,480,1997,0.5,0.666666667,750000
140722,1,2,1900,13122,800,1954,0.5,0.5,869000
150209,2,3,2720,13124,0,1988,0.5,0.666666667,835000
150213,1,4,1670,13125,0,1973,1,0.583333333,661000
150429,1,4,1670,13125,0,1973,1,0.583333333,697000
140814,1,3,2040,13125,1230,1910,0.5,0.416666667,245000
150105,2,4,2770,13129,0,1979,0.75,0.583333333,652427
140925,2,3,3460,13129,900,1988,0.5,0.666666667,730000
140826,1,5,1980,13132,720,1962,0.75,0.5,307700
150113,1,5,3320,13138,1420,1964,0.75,0.666666667,769000
140827,1,4,1890,13140,620,1967,0.75,0.5,450000
141229,1,5,2810,13144,1370,1964,0.5,0.583333333,555000
141126,1,4,2520,13156,1000,1979,0.5,0.583333333,565000
140812,2,4,4240,13162,0,2004,0.5,0.75,2.19E+06
150222,2,5,4820,13165,870,1990,0.75,0.833333333,1.06E+06
150508,2,4,1770,13168,0,1990,0.5,0.5,455000
150113,2,4,3460,13168,0,1932,0.75,0.583333333,460000
150402,2,4,4160,13170,1120,2001,0.5,0.833333333,1.15E+06
150328,1,2,790,13170,0,1947,0.5,0.416666667,280000
140815,2,4,3700,13175,0,1989,0.75,0.833333333,1.29E+06
140624,2,5,6390,13180,1830,1940,0.5,0.75,2.47E+06
140910,1,3,1690,13184,0,1959,0.75,0.5,260000
140731,1,3,1420,13187,0,1974,0.75,0.5,293000
140531,2,5,2080,13189,0,1987,0.5,0.583333333,538888
140520,1,4,2820,13193,960,1965,0.5,0.583333333,615000
140623,2,4,3160,13194,0,1965,1,0.75,1.19E+06
140729,1,3,1600,13200,0,1990,0.5,0.5,308550
150220,1,3,1150,13200,0,1956,0.5,0.5,252000
150311,1,4,1790,13200,570,1979,0.5,0.5,197000
141107,2,3,1390,13200,0,1979,0.5,0.5,290000
140602,1,3,1320,13200,0,1970,0.5,0.5,327000
150421,2,4,3130,13202,0,1996,0.5,0.75,851000
140717,1,3,2260,13209,0,1977,0.5,0.666666667,675000
140715,1.5,4,2430,13211,0,1909,0.75,0.5,445000
150424,1,5,3050,13212,1460,1975,0.75,0.583333333,707000
140516,1,3,2670,13218,0,1988,0.75,0.75,425000
140619,2,4,3820,13224,540,1990,0.5,0.75,1.24E+06
150220,2,3,1950,13227,0,1978,0.75,0.666666667,540000
150206,2,5,4150,13232,0,2006,0.5,0.833333333,635000
150423,2,4,2210,13235,480,1988,0.5,0.583333333,200000
140724,2,6,3020,13237,180,1942,0.5,0.583333333,1.90E+06
140602,2,5,3160,13238,0,1972,1,0.583333333,1.25E+06
140611,1.5,3,2070,13241,800,1910,1,0.666666667,850830
141114,1,3,1340,13241,0,1985,0.5,0.5,427800
141114,1,3,1640,13249,0,1995,0.5,0.5,280000
140728,1,3,2440,13250,1000,1977,0.75,0.583333333,312000
140915,1,3,1960,13252,720,1975,1,0.583333333,550000
140818,2,5,4610,13252,0,2004,0.5,0.833333333,1.17E+06
150310,1,4,2980,13260,1180,1979,0.75,0.583333333,450000
141108,2,5,3530,13260,0,2013,0.5,0.75,1.61E+06
140924,1,4,2110,13260,820,1979,0.75,0.5,320000
141016,1,3,2140,13260,900,1948,0.5,0.5,340000
150323,2,5,3890,13261,1020,1984,0.5,0.666666667,985000
150325,2,3,3730,13264,0,1989,0.5,0.666666667,1.07E+06
140724,1,3,1150,13278,0,1966,1,0.5,339000
140714,2.5,3,1480,13280,0,1940,0.5,0.416666667,455000
150430,1,3,1290,13282,0,1978,0.5,0.5,255000
141008,1,3,2140,13286,920,1964,0.75,0.583333333,577500
140722,1,3,2240,13288,0,1953,0.5,0.5,495000
140714,2,5,5930,13288,2010,1996,0.5,0.833333333,1.52E+06
150127,1,5,2640,13290,1240,1954,0.75,0.583333333,750000
141103,1,5,2680,13292,1340,1976,0.5,0.583333333,599950
150413,2,4,3610,13292,0,1996,0.5,0.75,875909
150306,2,3,2790,13295,420,1933,0.75,0.75,1.80E+06
141120,2,4,6330,13296,1430,2000,0.5,1,2.39E+06
140702,1,4,1440,13296,0,1967,0.75,0.583333333,1.04E+06
140627,2,5,3650,13297,900,1969,1,0.666666667,1.20E+06
140930,2,3,2110,13300,0,1985,0.75,0.583333333,370000
150225,2,3,2410,13300,570,1985,0.5,0.666666667,822000
140520,1,4,2450,13300,820,1987,0.75,0.666666667,760000
140507,1,4,2310,13300,420,1950,0.5,0.5,1.11E+06
140826,1.5,2,1430,13300,200,1921,0.5,0.416666667,425000
140509,1,4,2000,13300,800,1968,0.75,0.5,290000
140617,1,4,1440,13300,0,1948,0.5,0.416666667,142500
140731,1,3,1880,13300,500,1967,0.5,0.5,725000
140701,1,3,2050,13303,0,1993,0.5,0.583333333,314500
141224,1,3,1610,13309,0,1967,0.75,0.5,246700
141230,1,3,2480,13310,0,1955,0.25,0.5,1.20E+06
150318,1,5,5067,13315,1913,1968,0.5,0.666666667,452000
140716,2,3,3090,13316,0,1992,0.5,0.75,751000
140729,1,4,2200,13320,1100,1944,0.5,0.416666667,205000
150312,1,3,1360,13320,0,1985,0.75,0.5,329950
140513,1,4,1950,13320,580,1969,0.75,0.583333333,635000
141114,2,5,2910,13332,0,1940,0.75,0.583333333,605000
140917,1.5,4,2980,13341,1180,1928,1,0.583333333,1.60E+06
141218,1.5,4,2300,13342,0,1934,0.5,0.5,1.34E+06
140715,2,4,3180,13348,160,2004,0.5,0.583333333,510000
150126,1,3,1930,13350,0,1967,0.5,0.583333333,295000
150202,1,3,1790,13350,600,1988,0.5,0.5,336000
140731,2,4,3680,13351,0,1946,1,0.666666667,1.90E+06
141205,1,3,1280,13356,0,1994,0.5,0.5,232000
140925,2,4,3250,13360,0,2014,0.5,0.666666667,486940
140923,1,3,1820,13362,600,1977,0.5,0.583333333,480000
150407,1,3,1820,13362,600,1977,0.5,0.583333333,515000
150109,1,3,4560,13363,1800,1995,0.5,0.833333333,3.20E+06
140604,2,3,2660,13367,0,1992,0.5,0.75,1.90E+06
140523,1,4,2840,13367,1420,1952,0.5,0.5,945000
150218,1,3,1430,13370,0,1962,0.5,0.5,394900
141118,1,4,1940,13370,0,1974,0.75,0.583333333,252000
140527,1,4,1360,13372,0,1955,0.5,0.5,330000
140507,1,3,1860,13374,0,1985,0.5,0.583333333,560000
150402,1,2,2340,13380,1060,1954,0.75,0.5,545000
140718,1,4,2340,13383,1170,1983,0.5,0.583333333,465000
141015,2,3,3680,13384,0,1994,0.5,0.75,1.03E+06
140708,2,3,3176,13391,450,1985,0.75,0.666666667,819000
140624,1,2,2034,13392,875,1947,1,0.5,549000
140529,2,4,4140,13392,0,2000,0.5,0.833333333,950000
150320,1,5,3080,13394,850,1968,0.75,0.666666667,1.13E+06
140723,1,3,1430,13399,530,1946,0.75,0.5,215000
140825,1,4,2060,13400,0,1957,0.75,0.583333333,350000
141010,2,4,4890,13402,0,2004,0.5,1,1.78E+06
140521,2,4,2350,13402,680,1994,0.5,0.583333333,655000
150507,2,4,4640,13404,0,2007,0.5,0.75,1.27E+06
141224,2,5,4350,13405,0,2014,0.5,0.833333333,1.38E+06
150326,1,4,2340,13406,0,1963,0.75,0.666666667,995000
140905,2,4,3130,13412,990,1993,0.5,0.666666667,835000
140716,2,4,2290,13416,0,1981,0.75,0.666666667,785000
140703,1,3,2300,13418,870,1955,0.5,0.583333333,610000
141007,2,4,3480,13421,0,1995,0.5,0.833333333,878000
150217,1,5,2940,13425,1470,1955,0.5,0.583333333,464500
150202,1,4,2400,13430,0,1964,0.75,0.666666667,856600
140710,1.5,5,2310,13430,0,1966,0.75,0.583333333,850000
140625,1,3,1500,13430,0,1977,0.5,0.5,383000
141124,2,5,5410,13431,360,1941,0.75,0.75,2.54E+06
140609,2,4,2380,13435,0,1992,0.5,0.75,648000
141208,1,2,960,13438,0,1951,0.5,0.5,208000
141103,1,3,1450,13439,270,1963,0.75,0.5,265000
150402,1,4,1140,13440,0,1944,0.25,0.333333333,340000
140821,1.5,4,1950,13440,0,1931,0.75,0.416666667,335000
140821,2,4,3500,13444,1140,1977,0.5,0.75,895000
150302,2,2,1090,13444,0,2007,0.5,0.5,204000
140903,2,4,2340,13445,0,1990,0.5,0.583333333,360000
140701,2,3,2530,13446,0,1993,0.5,0.666666667,435000
140722,1,4,2270,13449,960,1975,0.75,0.666666667,780000
150429,1,4,2570,13450,1060,1948,0.5,0.583333333,795000
150327,1,5,2400,13450,1200,1957,1,0.5,650000
140903,1,3,1480,13457,0,1959,0.5,0.5,475000
141107,1,4,3020,13457,0,1956,1,0.666666667,808100
140606,2,3,2550,13458,0,1990,0.5,0.666666667,715000
140512,2,4,2670,13463,0,1989,0.75,0.666666667,690000
141021,1,3,1390,13464,0,1987,0.75,0.5,206600
150311,1,3,1420,13468,460,1976,0.5,0.5,450000
140702,1,4,2100,13468,1050,1962,1,0.5,475000
140625,2,4,3990,13470,0,2006,0.5,0.833333333,1.20E+06
140709,2,5,4030,13474,0,2000,0.5,0.833333333,989000
141015,2,4,2530,13474,0,1994,0.75,0.583333333,349900
140714,1,3,1540,13475,0,1972,0.75,0.5,270000
140602,1,3,950,13475,0,1950,0.5,0.5,305000
141212,1,3,1830,13477,660,1981,0.75,0.5,439000
150107,1,5,2980,13482,1250,1975,0.75,0.583333333,350000
140715,2,4,1840,13493,0,1994,0.5,0.5,190000
140819,1,5,4050,13495,1820,1988,0.75,0.666666667,925000
150205,1,3,1360,13496,0,1960,0.75,0.583333333,345000
141212,2,5,4420,13497,910,2000,0.5,0.833333333,1.21E+06
150311,2,4,2200,13498,0,1987,0.5,0.583333333,345000
141017,1,5,2500,13500,650,1979,0.5,0.5,467000
140609,1,3,1640,13500,530,1940,0.5,0.5,450000
141029,1,3,1610,13500,550,1970,0.5,0.5,390000
140523,1,2,780,13500,0,1946,0.75,0.5,306000
150226,1.5,4,1180,13500,0,1950,0.5,0.5,517000
150327,1,4,2090,13500,0,1949,0.75,0.583333333,830000
141202,1,4,2720,13500,1210,1969,0.5,0.583333333,549950
140613,2,4,2770,13500,0,1974,0.5,0.583333333,890000
140611,1,4,2030,13500,800,1963,0.5,0.5,335000
150225,1,3,1690,13500,0,1978,0.75,0.5,780000
141028,1,3,1590,13500,500,1980,0.75,0.5,290000
141022,1,4,3320,13500,1570,1963,0.5,0.5,302000
150317,2,4,2250,13500,0,1980,0.75,0.666666667,801501
140725,1,2,700,13500,0,1920,0.5,0.25,152000
140611,1,3,2880,13500,1360,1950,1,0.583333333,1.99E+06
141113,1,5,2210,13500,750,1963,1,0.5,314000
150331,1.5,5,1700,13500,0,1962,0.75,0.5,347950
141021,1,4,2360,13500,580,1973,0.75,0.583333333,600000
140811,1,4,2060,13500,800,1968,0.5,0.5,269950
140605,1,3,1500,13500,0,1968,0.75,0.5,270000
140813,1,6,3300,13501,1240,1980,0.5,0.583333333,484000
140613,1,3,1980,13503,660,1952,0.75,0.666666667,810000
150417,1,3,1460,13503,0,1977,0.75,0.416666667,240000
150424,1.5,3,1250,13503,0,1931,0.75,0.416666667,282000
150406,1,3,1020,13504,0,1959,1,0.5,322500
150427,1,3,1910,13505,0,1955,0.5,0.583333333,412450
140619,1,4,2080,13510,1040,1950,0.5,0.5,248000
141003,2,4,4020,13515,0,2001,0.5,0.833333333,1.69E+06
140508,1,4,2250,13515,100,1940,0.75,0.583333333,350000
141208,2,4,3540,13515,0,1998,0.5,0.75,820000
140821,2,4,2780,13521,0,1987,0.5,0.75,715000
150427,1,5,2250,13526,900,1957,0.5,0.583333333,688000
150327,1,3,2230,13529,0,1949,0.5,0.666666667,1.45E+06
140513,1,4,2180,13529,1090,1956,0.5,0.5,405000
140806,1,4,3020,13530,1480,1977,0.75,0.583333333,670000
150408,1,4,3640,13530,1070,1924,0.5,0.666666667,1.65E+06
140701,1,2,900,13531,0,1979,0.5,0.416666667,174000
140622,2,4,2380,13550,0,1999,0.5,0.5,330000
141230,1,4,1800,13551,0,1974,0.75,0.5,305000
140620,2,4,3850,13551,850,1998,0.5,0.75,995000
150120,2,3,3060,13554,0,1984,0.5,0.75,864000
140814,1,4,2840,13554,850,1974,0.75,0.666666667,760000
141027,2,4,3040,13559,0,2003,0.5,0.833333333,840000
140805,1,3,1340,13560,0,1968,0.5,0.5,309500
150206,1,4,1640,13566,520,1977,0.75,0.5,414250
150217,1,5,3230,13572,1350,1965,0.5,0.583333333,530000
140805,1,6,2580,13572,1290,1987,0.5,0.583333333,604000
140728,2,6,2660,13579,0,1937,0.5,0.5,452000
150102,2,6,2660,13579,0,1937,0.5,0.5,730000
141013,2,4,3810,13579,0,2003,0.5,0.75,920000
140529,1.5,4,4730,13586,460,1935,1,0.75,2.45E+06
140716,1.5,3,2270,13590,970,1948,0.75,0.416666667,199950
150126,2,3,2040,13590,0,2009,0.5,0.583333333,350000
150121,2,4,3720,13591,0,2004,0.5,0.75,760000
140509,1,4,3810,13592,1250,2013,0.5,0.666666667,839900
150417,1.5,3,2140,13598,520,1970,0.75,0.5,375000
140922,1,4,2260,13600,490,1974,0.75,0.583333333,865000
140730,1.5,4,1820,13600,700,1959,0.5,0.5,268500
150410,1,3,1900,13600,0,1956,0.75,0.583333333,1.21E+06
140718,2,3,3160,13603,0,2003,0.5,0.583333333,488000
141023,2,4,3690,13609,0,1996,0.5,0.75,780000
150228,2,4,3430,13609,0,2001,0.5,0.833333333,997000
140519,1,4,2080,13629,1040,1955,0.75,0.5,285000
140905,2,5,3060,13630,0,1989,0.5,0.75,749999
140925,1,3,1190,13630,0,1984,0.5,0.5,445000
141113,2,4,3360,13636,0,1987,0.5,0.75,765000
140723,2,5,3030,13640,0,1980,0.75,0.583333333,768000
141215,2,3,2120,13644,700,1973,0.75,0.666666667,693000
150422,1,2,1020,13647,0,1915,1,0.416666667,160000
150305,1,3,2920,13650,1460,1975,1,0.583333333,795000
141217,1,3,1180,13650,0,1967,0.75,0.5,255000
150421,2,4,3180,13653,0,1978,0.5,0.666666667,660000
140924,1,4,2190,13660,0,1952,0.5,0.583333333,625000
140715,1,3,2190,13673,0,1994,0.75,0.666666667,432000
141112,1,5,2600,13674,1300,1967,1,0.583333333,599950
140924,1,1,530,13679,0,1949,0.75,0.416666667,400000
140710,2,4,2680,13680,330,1943,0.75,0.5,400000
140823,2,4,2650,13684,0,1994,0.5,0.666666667,728000
140507,1,4,2510,13695,1230,1961,0.75,0.5,581000
150428,2,3,2870,13695,0,1991,0.5,0.75,872750
150317,1,6,3596,13700,1798,1964,1,0.583333333,580000
141215,1,3,2030,13700,400,1976,0.5,0.583333333,435000
140530,2,4,3150,13700,0,1966,0.75,0.666666667,1.26E+06
140521,1,2,970,13700,0,1949,0.5,0.416666667,300000
150504,1,5,3250,13702,1600,1965,0.5,0.583333333,463828
140529,2,5,5960,13703,1190,1984,0.5,0.75,1.36E+06
140909,1,3,1970,13709,290,1955,0.75,0.5,425000
140708,1,5,2340,13713,670,1967,0.25,0.583333333,235500
150302,2,4,3070,13720,0,1978,0.5,0.666666667,858000
140910,2,4,2210,13721,0,2009,0.5,0.583333333,353000
140804,2,5,5790,13726,1360,2014,0.5,0.75,1.24E+06
140929,2,4,3200,13729,0,1984,0.5,0.833333333,1.27E+06
150318,2,4,4700,13730,1200,1958,0.5,0.833333333,2.65E+06
150121,1,4,1490,13736,0,1942,0.75,0.416666667,410000
150202,1,3,1510,13737,700,1961,0.75,0.416666667,397500
150226,1.5,5,3940,13738,0,1951,0.75,0.666666667,1.97E+06
141125,1,3,1160,13747,580,1931,1,0.333333333,775000
140708,1,3,1340,13750,0,1955,0.75,0.5,479000
140513,2,3,1740,13750,0,1975,0.75,0.666666667,645000
140902,1,3,1680,13751,0,1951,0.75,0.5,572000
140812,1,4,2260,13755,0,1975,0.75,0.666666667,350000
141007,2,4,2830,13760,0,1993,0.5,0.583333333,518000
140717,1,3,1250,13775,0,1990,0.5,0.5,350000
140701,1,3,1400,13775,0,1963,0.5,0.583333333,450000
141210,1,3,2640,13775,1090,1978,0.5,0.583333333,530000
140812,1,3,1670,13775,0,1968,0.5,0.583333333,375000
140520,1.5,4,2620,13777,900,1926,0.75,0.666666667,978000
140905,2,4,2120,13780,0,1993,0.5,0.583333333,403950
140620,2,7,6630,13782,1700,2004,0.5,0.75,1.24E+06
140618,2,6,3020,13783,0,1952,0.5,0.583333333,900000
140617,1,4,1920,13787,700,1966,0.75,0.5,170000
140821,1,3,2150,13789,540,1966,0.75,0.583333333,450000
140708,1,3,2790,13791,0,2006,0.5,0.583333333,1.13E+06
141204,2,4,4010,13797,0,2003,0.5,0.833333333,972000
141201,1,4,3830,13800,1800,1969,0.75,0.666666667,1.10E+06
140624,2,5,3831,13800,0,1959,0.5,0.666666667,2.70E+06
150416,1,3,1620,13803,0,1969,0.75,0.416666667,260656
141203,1,3,3340,13805,0,1950,0.5,0.583333333,670000
140505,2,5,3180,13806,0,1990,0.75,0.75,800866
140731,1,3,3410,13809,960,1973,0.75,0.75,649000
140506,2,3,1650,13816,0,1998,0.5,0.5,272000
140805,2,3,1650,13816,0,1998,0.5,0.5,334999
150218,1,3,1440,13824,0,1957,0.75,0.5,604000
141009,1,3,1690,13825,480,1955,0.5,0.5,257500
140627,2,4,4390,13833,1070,2003,0.5,0.75,1.05E+06
150414,1,5,3510,13843,1660,1959,0.5,0.583333333,1.37E+06
140506,2,4,2110,13850,0,1987,0.5,0.666666667,606000
140508,1,3,1890,13860,0,1966,1,0.5,307000
150218,2,4,4070,13860,0,2004,0.5,0.75,2.30E+06
141013,2,3,1390,13860,0,1979,0.5,0.5,345000
150505,1,3,1678,13862,0,1994,0.5,0.5,353000
141030,1,3,1240,13869,0,1957,0.75,0.5,675000
150219,2,4,3080,13870,0,1981,0.75,0.666666667,841000
140904,2,5,6200,13873,1760,1989,0.75,0.833333333,3.30E+06
141204,1.5,5,3710,13874,1370,1977,0.75,0.666666667,1.25E+06
140520,1,4,3500,13875,1670,1938,0.75,0.666666667,879950
150320,2,3,3080,13880,0,1990,0.5,0.666666667,569999
140604,2,5,3880,13885,1340,1979,0.75,0.666666667,1.13E+06
150421,1,3,1500,13891,0,1951,0.75,0.5,576000
150412,2,4,2590,13894,0,1975,0.75,0.666666667,925000
140703,2,5,3000,13899,0,1975,0.75,0.583333333,600000
141001,1,3,1830,13900,0,1951,0.5,0.5,423000
140624,1,4,3550,13900,1720,2010,0.5,0.583333333,859000
150316,2,4,5820,13906,2070,1993,0.5,0.833333333,784500
141222,2,4,3430,13907,0,1995,0.5,0.833333333,750000
140619,2,4,4750,13912,1150,2005,0.5,0.75,1.31E+06
141009,1,3,1580,13912,0,1955,0.75,0.583333333,424000
140808,1,2,1040,13920,0,1973,0.5,0.416666667,182500
140521,1,5,2876,13927,906,1973,0.75,0.666666667,895000
141021,1.5,4,1130,13927,0,1929,0.5,0.416666667,182200
140613,1,3,1180,13927,0,1962,1,0.5,299000
150202,2,6,5860,13928,1710,2013,0.5,0.75,1.75E+06
150513,2,3,3370,13929,720,1986,0.5,0.666666667,425000
150408,1,4,3550,13938,1450,1966,1,0.583333333,469000
150213,1,4,2110,13939,840,1978,0.5,0.583333333,607500
140923,1,3,1640,13939,600,1960,0.5,0.5,170500
141105,1,2,2640,13939,1000,1963,1,0.583333333,850000
140918,1,3,1860,13939,0,1961,0.75,0.5,291000
150408,1,4,2750,13950,1370,1948,0.75,0.583333333,725000
150320,2.5,6,2780,13950,0,1955,0.75,0.5,325000
150410,1,3,2420,13959,680,1988,0.75,0.583333333,330000
150402,2,4,3560,13959,0,1972,0.75,0.666666667,1.16E+06
140626,1,3,1980,13964,0,1959,1,0.5,760000
150206,1,5,1870,13970,750,1969,0.75,0.5,455000
150323,1,3,1400,13975,0,1956,0.75,0.416666667,280000
140522,1,4,3240,13978,1380,1977,0.5,0.666666667,635700
150414,2,4,3560,13981,0,2000,0.5,0.75,865000
140814,2,5,4960,13990,1200,2001,0.5,0.833333333,1.36E+06
141208,1,3,1000,13991,0,1956,0.75,0.5,390000
141114,2,3,3800,13995,0,1983,0.5,0.666666667,630000
141120,1,3,1380,14000,0,1939,0.75,0.333333333,249900
140724,1,3,1300,14000,0,1958,0.75,0.5,230000
140812,2,3,3910,14000,0,1999,0.5,0.75,961500
150210,1,4,2430,14000,850,1963,0.75,0.5,602000
150414,1,4,2070,14000,350,1958,0.5,0.5,470500
150122,1,3,1610,14000,560,1977,0.75,0.5,263500
140821,1,4,1600,14000,290,1950,0.5,0.583333333,427000
140717,2,4,2860,14000,0,1995,0.5,0.583333333,645000
141216,1,3,1070,14000,0,1960,0.5,0.5,147000
140714,1,2,710,14000,0,1953,0.75,0.416666667,239000
141121,2,5,3180,14000,0,1997,1,0.75,760000
150115,1,3,1840,14005,0,1983,0.5,0.583333333,275000
150506,2,6,3560,14010,0,1989,0.5,0.5,389000
150219,1,3,2400,14012,0,1971,0.5,0.666666667,357000
141111,2,4,2710,14016,0,1968,0.75,0.583333333,502700
140723,2,4,4120,14021,0,2005,0.5,0.833333333,1.30E+06
140624,2,4,2520,14021,0,1999,0.5,0.666666667,518000
140514,2,4,2310,14023,0,1991,0.5,0.666666667,470000
140609,2,4,2170,14024,0,1992,0.5,0.583333333,442500
141016,2,3,2100,14027,0,1979,0.5,0.583333333,270000
141216,1,3,1370,14030,0,1977,0.75,0.583333333,235000
150324,1,3,2570,14033,0,1953,0.75,0.583333333,567500
140529,1,6,4410,14034,2060,1965,0.75,0.666666667,472000
150325,2,3,1800,14036,0,1993,0.5,0.583333333,425000
140731,2,3,1890,14040,0,1994,0.5,0.5,395000
150318,1.5,6,3840,14040,1380,1949,0.5,0.583333333,612000
150205,1,5,1720,14040,570,1956,0.75,0.583333333,449000
141110,1,3,1580,14040,530,1980,0.5,0.5,264500
140828,2,3,1610,14046,0,1933,0.5,0.5,259000
150408,1,3,2590,14052,870,1948,1,0.583333333,487000
140503,1,3,1650,14054,520,1986,0.75,0.5,379880
140710,1,2,2930,14057,1250,1980,0.75,0.583333333,545000
150402,1,3,1000,14061,0,1967,0.75,0.5,410988
141030,2,5,2820,14062,440,1960,0.75,0.5,669950
141219,2,4,2940,14071,0,1986,0.5,0.666666667,675000
150127,2,3,2040,14071,0,1995,0.5,0.5,330000
150210,1,4,2210,14073,580,1978,0.5,0.583333333,435000
141110,2,3,1520,14080,0,1984,0.5,0.5,447000
140923,1,3,1530,14087,460,1979,0.5,0.5,257500
150202,2,5,5370,14091,1520,1918,0.5,0.75,3.00E+06
150504,2,3,2150,14092,0,1991,0.5,0.583333333,360000
140926,2,3,2620,14096,0,1989,0.75,0.666666667,450000
140812,1,2,1640,14100,500,1954,0.75,0.5,500000
140814,1,5,2460,14100,1080,1972,0.5,0.5,485000
140909,1,3,1240,14110,0,1972,0.75,0.5,270000
140518,1,3,1410,14110,240,1987,0.5,0.5,352500
140915,1,4,2220,14120,1020,1966,0.5,0.5,225000
141107,1,4,3720,14125,1790,1960,0.75,0.666666667,875000
141029,1,4,2620,14126,1000,1941,0.75,0.583333333,922000
140620,1,3,1700,14133,0,1954,0.75,0.583333333,979000
140915,1,5,3290,14134,1420,2004,0.5,0.5,695000
141117,1,3,2180,14135,880,1947,1,0.583333333,860000
150224,2,2,2620,14138,500,1931,0.5,0.583333333,1.36E+06
141222,1,3,1300,14138,0,1943,0.75,0.5,400000
140818,1.5,4,2090,14141,410,1941,0.75,0.583333333,449000
140731,1,3,2480,14141,980,1994,0.5,0.583333333,390000
140522,1,1,1170,14149,290,1962,1,0.5,275000
150407,2,4,2250,14149,0,1992,0.5,0.666666667,499000
140904,2,6,3750,14150,1000,1936,1,0.666666667,1.25E+06
150225,2,3,2460,14155,560,2014,0.5,0.583333333,665000
150414,1,4,2680,14157,1220,1966,0.5,0.583333333,525000
150422,1,4,2150,14161,820,1966,0.5,0.583333333,530000
141105,1,4,2330,14175,530,1980,0.5,0.5,372000
140708,2,4,2530,14178,0,1997,0.5,0.583333333,469950
140916,1,3,1610,14182,510,1978,0.75,0.5,225000
150206,1,3,1010,14183,0,1982,0.5,0.583333333,390000
150402,1,4,2330,14190,590,1962,0.5,0.583333333,480000
150311,1,4,1930,14196,600,1977,0.75,0.5,425000
140725,2,3,2070,14196,0,1989,0.5,0.5,379500
150406,1,5,2350,14197,1130,1962,0.75,0.583333333,895000
140630,1,3,1300,14197,440,1996,0.5,0.5,245000
